,CL_NM,TRRSRT_NM,ADDR,ADDR_new,TEL_NO,TOT_ENTRN_NMPR_CO,SETLE_PRICE,ENTRN_DE,SGNG_CD,LGDNG_CD
1473,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,26000,20211026,50110,13700
1474,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,31000,20211027,50110,13700
1475,기타,고스트타운,제주특별자치도 제주시 애월읍 부룡수길 35-12,제주특별자치도 제주시 애월읍 신엄리,647996001.0,3,16600,20211028,50110,25326
1476,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,26000,20211028,50110,13700
1477,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,3,39000,20211028,50110,13700
1478,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,4,36000,20211031,50110,13700
1479,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,26000,20211001,50110,13700
1480,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,18000,20211003,50110,13700
1481,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,26000,20211004,50110,13700
1482,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,18000,20211005,50110,13700
1483,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,1,9000,20211006,50110,13700
1484,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,1,9000,20211006,50110,13700
1485,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,26000,20211009,50110,13700
1486,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,1,9000,20211011,50110,13700
1487,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,26000,20211011,50110,13700
1488,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,26000,20211011,50110,13700
1489,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,26000,20211012,50110,13700
1490,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,43800,20211013,50110,13700
1491,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,3,39000,20211013,50110,13700
1492,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,26000,20211013,50110,13700
1493,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,26000,20211016,50110,13700
1494,기타,고스트타운,제주특별자치도 제주시 애월읍 부룡수길 35-12,제주특별자치도 제주시 애월읍 신엄리,647996001.0,3,16600,20211016,50110,25326
1495,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,18000,20211016,50110,13700
1496,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,18000,20211017,50110,13700
1497,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,4,52000,20211017,50110,13700
1498,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,26000,20211017,50110,13700
1499,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,18000,20211020,50110,13700
1500,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,18000,20211021,50110,13700
1501,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,18000,20211021,50110,13700
1502,기타,고스트타운,제주특별자치도 제주시 애월읍 부룡수길 35-12,제주특별자치도 제주시 애월읍 신엄리,647996001.0,4,23400,20211022,50110,25326
1503,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,4,36000,20211022,50110,13700
1504,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,26000,20211026,50110,13700
1505,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,26000,20211026,50110,13700
1506,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,31000,20211027,50110,13700
1507,기타,고스트타운,제주특별자치도 제주시 애월읍 부룡수길 35-12,제주특별자치도 제주시 애월읍 신엄리,647996001.0,3,16600,20211028,50110,25326
1508,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,2,26000,20211028,50110,13700
1509,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,3,39000,20211028,50110,13700
1510,기타,제주수목원 플레이박스,제주특별자치도 제주시 은수길 69,제주특별자치도 제주시 연동,647423700.0,4,36000,20211031,50110,13700
1511,기타,봄그리고가을리조트,제주 서귀포시 성산읍 해맞이해안로 2660 시흥근생및주택,제주특별자치도 서귀포시 성산읍 시흥리,,2,18000,20211101,50130,25923
1512,기타,봄그리고가을리조트,제주 서귀포시 성산읍 해맞이해안로 2660 시흥근생및주택,제주특별자치도 서귀포시 성산읍 시흥리,,3,27000,20211101,50130,25923
