,CL_NM,TRRSRT_NM,ADDR,ADDR_new,TEL_NO,TOT_ENTRN_NMPR_CO,SETLE_PRICE,ENTRN_DE,SGNG_CD,LGDNG_CD
942,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,0,20220328,50130,32023
943,레저관광,비양도 도항선,제주 제주시 한림읍 한림해안로 196,제주특별자치도 제주시 한림읍 대림리,647967522.0,2,17000,20220327,50110,25023
944,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,3,29400,20220327,50110,25632
945,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,3,19500,20220327,50130,32023
946,레저관광,비양도 도항선,제주 제주시 한림읍 한림해안로 196,제주특별자치도 제주시 한림읍 대림리,647967522.0,2,17000,20220327,50110,25023
947,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,3,29400,20220327,50110,25632
948,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,2,112000,20220327,50130,10600
949,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,1,39000,20220327,50130,10600
950,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,13000,20220327,50130,32023
951,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,1,9800,20220327,50110,25632
952,레저관광,서귀포유람선,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647321717.0,4,64000,20220327,50130,10600
953,레저관광,세리월드,제주 서귀포시 법환상로2번길 97-13,제주특별자치도 서귀포시 법환동,647398254.0,3,37500,20220327,50130,10200
954,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,0,20220327,50110,25632
955,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,4,0,20220329,50130,32023
956,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,6,58800,20220327,50110,25632
957,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,51800,20220327,50110,25632
958,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,2,95000,20220327,50130,10600
959,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,4,26000,20220327,50130,32023
960,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,3,0,20220328,50110,25632
961,레저관광,송악카트체험장,제주 서귀포시 대정읍 송악관광로 404,제주특별자치도 서귀포시 대정읍 상모리,647941717.0,2,19600,20220327,50130,25021
962,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,4,224000,20220327,50130,10600
963,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,8,0,20220328,50110,25632
964,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,3,19500,20220327,50130,32023
965,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,1,6500,20220327,50130,32023
966,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,1,6500,20220327,50130,32023
967,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,13000,20220327,50130,32023
968,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,19020,20220327,50110,25632
969,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,13000,20220327,50130,32023
970,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,4,0,20220328,50110,25632
971,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,3,29400,20220327,50110,25632
972,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,제주특별자치도 서귀포시 상예동,647397007.0,2,0,20220327,50130,12000
973,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,제주특별자치도 서귀포시 상예동,647397007.0,1,25000,20220327,50130,12000
974,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,제주특별자치도 서귀포시 상예동,647397007.0,1,25000,20220327,50130,12000
975,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,4,194000,20220328,50130,10600
976,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,0,20220328,50130,32023
977,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,6,302000,20220328,50130,10600
978,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,2,95000,20220328,50130,10600
979,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,4,207000,20220328,50130,10600
980,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,2,65000,20220328,50130,10600
981,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,2,97000,20220328,50130,10600
982,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,19600,20220328,50110,25632
983,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,2,112000,20220328,50130,10600
984,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,4,224000,20220328,50130,10600
985,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,제주특별자치도 서귀포시 상예동,647397007.0,2,50000,20220328,50130,12000
986,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,4,0,20220328,50110,25632
987,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,5,0,20220328,50130,10600
988,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,1,67400,20220328,50130,10600
989,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,1,67400,20220328,50130,10600
990,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,4,224000,20220328,50130,10600
991,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,4,26000,20220328,50130,32023
992,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,2,140500,20220328,50130,10600
993,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,0,20220328,50110,25632
994,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,제주특별자치도 서귀포시 상예동,647397007.0,1,25000,20220328,50130,12000
995,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,5,103500,20220328,50130,32023
996,레저관광,비양도 도항선,제주 제주시 한림읍 한림해안로 196,제주특별자치도 제주시 한림읍 대림리,647967522.0,3,25500,20220328,50110,25023
997,레저관광,세리월드,제주 서귀포시 법환상로2번길 97-13,제주특별자치도 서귀포시 법환동,647398254.0,3,33000,20220328,50130,10200
998,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,0,20220328,50110,25632
999,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,0,20220328,50110,25632
1000,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,제주특별자치도 서귀포시 상예동,647397007.0,1,25000,20220328,50130,12000
1001,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,13000,20220328,50130,32023
1002,레저관광,차귀도유람선,제주시 한경면 노을해안로 1163,제주특별자치도 제주시 한경면 고산리,647385355.0,2,26000,20220328,50110,31023
1003,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,77400,20220328,50110,25632
1004,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,3,0,20220328,50130,32023
1005,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,3,19500,20220328,50130,32023
1006,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,3,145500,20220328,50130,10600
1007,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,1,32500,20220328,50130,10600
1008,레저관광,차귀도유람선,제주시 한경면 노을해안로 1163,제주특별자치도 제주시 한경면 고산리,647385355.0,2,26000,20220328,50110,31023
1009,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,3,134000,20220328,50130,10600
1010,레저관광,세리월드,제주 서귀포시 법환상로2번길 97-13,제주특별자치도 서귀포시 법환동,647398254.0,2,25000,20220328,50130,10200
1011,레저관광,제주실탄사격장,제주 서귀포시 소보리당로164번길 62,제주특별자치도 서귀포시 상예동,647397007.0,6,135000,20220328,50130,12000
1012,레저관광,비양도 도항선,제주 제주시 한림읍 한림해안로 196,제주특별자치도 제주시 한림읍 대림리,647967522.0,1,8500,20220328,50110,25023
1013,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,3,151000,20220328,50130,10600
1014,레저관광,서귀포잠수함,제주 서귀포시 남성중로 40,제주특별자치도 서귀포시 서홍동,647326060.0,4,236300,20220328,50130,10600
1015,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,4,0,20220329,50110,25632
1016,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,2,19600,20220328,50110,25632
1017,레저관광,송악카트체험장,제주 서귀포시 대정읍 송악관광로 404,제주특별자치도 서귀포시 대정읍 상모리,647941717.0,3,36680,20220328,50130,25021
1018,레저관광,제주레일바이크,제주 제주시 구좌읍 용눈이오름로 641,제주특별자치도 제주시 구좌읍 종달리,647830033.0,3,0,20220329,50110,25632
1019,레저관광,포니밸리 낙타테마파크,제주 서귀포시 표선면 번영로 2564-21,제주특별자치도 서귀포시 표선면 성읍리,647872256.0,2,13000,20220328,50130,32023
1020,레저관광,성산포유람선,제주 서귀포시 성산읍 성산리,제주특별자치도 서귀포시 성산읍 성산리,647820012.0,2,26000,20220328,50130,25921
1021,레저관광,제주카약,제주 제주시 구좌읍 해맞이해안로 1950,제주특별자치도 제주시 구좌읍 하도리,647111786.0,2,19400,20220328,50110,25631
